2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\chardet\jpcntx.py first seen with mtime 1728468987.9316537
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\mdurl\_parse.py first seen with mtime 1726739534.7574143
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1730982227.1537635
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1730982227.2014377
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\nn\qat\dynamic\__init__.py first seen with mtime 1729581801.4876335
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\docx\exceptions.py first seen with mtime 1736774674.2382846
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\cli\convert.py first seen with mtime 1736881622.241031
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\thinc\layers\with_getitem.py first seen with mtime 1736881616.952775
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\utils\data\datapipes\_decorator.py first seen with mtime 1729581801.1966715
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\ao\quantization\__init__.py first seen with mtime 1729581810.1307604
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\cpu\amp\grad_scaler.py first seen with mtime 1729581810.0198252
2025-01-14 19:23:28,017 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1736774682.4375908
2025-01-14 19:23:28,021 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\nn\utils\init.py first seen with mtime 1729581801.4716485
2025-01-14 19:23:28,021 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1730982224.6063592
2025-01-14 19:23:28,022 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rich\__init__.py first seen with mtime 1736774691.2656097
2025-01-14 19:23:28,022 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\nn\intrinsic\qat\modules\__init__.py first seen with mtime 1729581801.5202134
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\concurrent_log_handler\__init__.py first seen with mtime 1736774136.5468037
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\email\mime\text.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\sql.py first seen with mtime 1736774665.454515
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\nn\intrinsic\quantized\__init__.py first seen with mtime 1729581801.5120163
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\ao\nn\intrinsic\quantized\modules\bn_relu.py first seen with mtime 1729581810.177001
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_functorch\_aot_autograd\__init__.py first seen with mtime 1729581810.3484633
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\unittest\__init__.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,023 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\fx\passes\param_fetch.py first seen with mtime 1729581809.7823
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1730982227.0994763
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\initialise.py first seen with mtime 1708849614.336699
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\distributions\constraints.py first seen with mtime 1729581809.8467326
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\pdfminer\pdfdocument.py first seen with mtime 1736774700.4685307
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1707253852.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\pipeline\tagger.cp312-win_amd64.pyd first seen with mtime 1736881622.6283033
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\unittest\case.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1730982227.2040176
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\amp\__init__.py first seen with mtime 1729581810.1866918
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\codeop.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\wasabi\traceback_printer.py first seen with mtime 1736771448.841229
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\charset_normalizer\md__mypyc.cp312-win_amd64.pyd first seen with mtime 1729753801.6690562
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_linalg_utils.py first seen with mtime 1729581810.5117543
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\xml\dom\minidom.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\optim\lr_scheduler.py first seen with mtime 1729581801.3804119
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\srsly\__init__.py first seen with mtime 1736774663.9100108
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\thinc\extra\search.cp312-win_amd64.pyd first seen with mtime 1736881616.8507476
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_functools.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\thinc\initializers.py first seen with mtime 1736881616.7913802
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1730982227.1819136
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\fx\graph.py first seen with mtime 1729581809.8141453
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_subclasses\fake_impls.py first seen with mtime 1729581810.192197
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\autograd\anomaly_mode.py first seen with mtime 1729581810.0864806
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\portalocker\constants.py first seen with mtime 1736774136.412555
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\PyPDF2\_version.py first seen with mtime 1736774381.1030385
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\pipeline\senter.cp312-win_amd64.pyd first seen with mtime 1736881622.6213613
2025-01-14 19:23:28,025 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\abc.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1730982227.060253
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\utils\data\datapipes\iter\selecting.py first seen with mtime 1729581801.1831133
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\distributions\dirichlet.py first seen with mtime 1729581809.8467326
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\__init__.py first seen with mtime 1730982227.4051719
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\utils\__init__.py first seen with mtime 1729581801.265094
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\langcodes\tag_parser.py first seen with mtime 1736771454.7347128
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1726739510.9821594
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\cli\project\assets.py first seen with mtime 1736881622.2510662
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\docx\opc\packuri.py first seen with mtime 1736774674.2546172
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\markdown_it\presets\zero.py first seen with mtime 1726739717.1248198
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\sql.py first seen with mtime 1736774677.7401798
2025-01-14 19:23:28,034 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_lobpcg.py first seen with mtime 1729581810.5117543
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_ufunclike_impl.py first seen with mtime 1736774682.1583333
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1730982226.523811
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1730982227.1829138
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1730982224.617001
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1730982227.1972156
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\packaging\_musllinux.py first seen with mtime 1736774680.314143
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rich\screen.py first seen with mtime 1736774691.3022692
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\langcodes\__init__.py first seen with mtime 1736771454.7288935
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_functorch\vmap.py first seen with mtime 1729581810.3484633
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rich\default_styles.py first seen with mtime 1736774691.2849908
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_functorch\_aot_autograd\utils.py first seen with mtime 1729581810.3394494
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rich\_win32_console.py first seen with mtime 1736774691.2739885
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File D:\Python_Projects\JobFit\Backend\project_root\apps\resumes\__init__.py first seen with mtime 1731091334.5767195
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\_decomp\decompositions.py first seen with mtime 1729581810.4706018
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1726739511.0031066
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\chardet\sjisprober.py first seen with mtime 1728468987.9460275
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\tokens\span.cp312-win_amd64.pyd first seen with mtime 1736881622.901833
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\__init__.py first seen with mtime 1730982224.6109092
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1736774682.1860423
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\distributions\lowrank_multivariate_normal.py first seen with mtime 1729581809.840058
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\inspect.py first seen with mtime 1730982227.3938084
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\docx\image\tiff.py first seen with mtime 1736774674.251074
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\training\example.cp312-win_amd64.pyd first seen with mtime 1736881622.9637127
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\tokens\span_group.cp312-win_amd64.pyd first seen with mtime 1736881622.9115608
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\response.py first seen with mtime 1726739510.994804
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\lang\en\tokenizer_exceptions.py first seen with mtime 1736881622.3230603
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\thinc\layers\add.py first seen with mtime 1736881616.8613894
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\config.py first seen with mtime 1730982224.607583
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\chardet\gb2312prober.py first seen with mtime 1728468987.9316537
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1730982226.7724953
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\weasel\util\logging.py first seen with mtime 1736771455.1054542
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\pdfplumber\utils\__init__.py first seen with mtime 1736774741.9146862
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\http\client.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\ao\quantization\quantize.py first seen with mtime 1729581810.1211123
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\click\core.py first seen with mtime 1708849615.9504168
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\weasel\util\versions.py first seen with mtime 1736771455.1083431
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1730982227.060253
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\format.py first seen with mtime 1736774682.130945
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\spacy\cli\debug_model.py first seen with mtime 1736881622.2425585
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\optim\optimizer.py first seen with mtime 1729581801.3804119
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\xml\dom\domreg.py first seen with mtime 1707253818.0
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\cryptography\__about__.py first seen with mtime 1736774698.7232764
2025-01-14 19:23:28,038 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1730982227.102484
2025-01-14 19:23:28,049 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\__init__.py first seen with mtime 1736774695.2110078
2025-01-14 19:23:28,049 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\pdfplumber\page.py first seen with mtime 1736774741.9126854
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\weasel\util\frozen.py first seen with mtime 1736771455.1028256
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\models.py first seen with mtime 1736774742.959637
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\pdfminer\__init__.py first seen with mtime 1736774700.457921
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\quantization\quantize.py first seen with mtime 1729581801.3638258
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1730982237.0236545
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\fx\traceback.py first seen with mtime 1729581809.8141453
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\thinc\layers\clipped_linear.py first seen with mtime 1736881616.8682613
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1736774682.1603415
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\ao\nn\quantizable\modules\__init__.py first seen with mtime 1729581810.1706731
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\rich\_null_file.py first seen with mtime 1736774691.2718315
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\tqdm\cli.py first seen with mtime 1736774663.173851
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1730982227.1322486
2025-01-14 19:23:28,050 | DEBUG    | django.utils.autoreload | autoreload:394 | File C:\Users\Skymil\AppData\Local\Programs\Python\Python312\Lib\site-packages\torch\sparse\_semi_structured_conversions.py first seen with mtime 1729581801.3312244
